"Kommunenummer campus";"Årstall";"Institusjonskode";"Antall";"Stednavn campus";"Studieprogramkode";"Semester"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"SPES-ODO2";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"SPES-ODO3";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"SPL-6000";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"ST-MAT";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"ST-SAMI";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"ST-SPANSK";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"ST-VIDFOR";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"ST-VIDGLU";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"VID-6034";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"VID-6203";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"B-BY";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"B-FISK";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"B-FYS";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"B-KVEN";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"B-MASTAT";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"B-REL";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"B-RUSS";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"B-SPRLITT";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"B-SPROK";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"B-TEOL";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"ENKINFORM";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"ENKING";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"HEL-6307";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"HEL-6331";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"IMAL-SPRSA";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"IMA-LU1-7A";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"IMA-LU8-13";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"IMA-ODO-FL";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"IMAT-FYMA";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"IMAT-INF";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"IMAT-KOM";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"INSTRU2";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"LER-6001";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"M-BARNEV-D";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"M-FYS";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"M-HELSEFAG";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"M-INF";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"M-KJEMI";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"M-LITT";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"M-MAT";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"M-REL";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"M-SPED";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"M-SPR";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"M-SYKEPL";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"M-TELEMED";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"M-TEOL";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"M-TLIN";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"MUSIKK 1";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"PRAPED";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"PROTEKN";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"SAMKULT";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"SPES-ODO2";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"SPL-6000";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"ST-KJØNN";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"ST-VIDGLU";"3"
"1902";"2018";"1130";"0";"UiT Norges arktiske universitet i Tromsø";"VID-6332";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"B-MASTAT";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"B-PROTEK";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"B-REL";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"B-RUSS";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"B-RUSSISK";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"B-SPRLITT";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"FYS-6001";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"HIS-6300";"3"
"1902";"2018";"1130";"15";"UiT Norges arktiske universitet i Tromsø";"IMA-LU8-13";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"IMAT-INF";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"M-ELIN";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"M-FISK";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"M-GEO";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"M-HELSEFAG";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"M-KJEMI";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"M-LITT";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"M-RUSS";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"M-SOA";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"M-SPR";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"M-SYKEPL";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"M-TLIN";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"MUSIKK 2";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"NATFAG2";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"PED-6325";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"SAMFNETT";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"TANNPL-3";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"VID-6034";"3"
"1902";"2018";"1130";"3";"UiT Norges arktiske universitet i Tromsø";"VVRA";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"B-FISK";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"B-MASTAT";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"B-RUSS";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"B-SPRLITT";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"FILNETT";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"HIS-6300";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"IMAL-SPRSA";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"IMAT-FYMA";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"KUNSTNETT";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"LER-6301";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"MATTE1(17)";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"MATTE2_510";"3"
"1902";"2018";"1130";"12";"UiT Norges arktiske universitet i Tromsø";"M-BIO";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"M-ELIN";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"M-FISK";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"M-MAT";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"M-MEDOK";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"M-SPR";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"M-TELEMED";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"M-VISC";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"PED-6325";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"PRAPED";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"SAKUNST";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"ST-DRAMA";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"ST-FORF";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"SYKEPL-D";"3"
"1902";"2018";"1130";"4";"UiT Norges arktiske universitet i Tromsø";"UPLASSERT";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"B-FLY";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"B-FORBIO";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"B-REL";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"HEL-6317";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"IMAL-SPRSA";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"IMA-LU8-13";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"IMAT-INF";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"INSTRU2";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"M-ARK";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"MATTE1_510";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"M-BIO";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"M-FISK";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"M-GEO";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"M-HELSEFAG";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"M-INDIG";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"NATFAG2";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"PED-6327";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"PROTEKN";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"SIKKMIL";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"ST-ALITT";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"ST-DRAMA";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"ST-MAT";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"ST-REL";"3"
"1902";"2018";"1130";"5";"UiT Norges arktiske universitet i Tromsø";"VID-6204";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"AUTOMAT";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"B-FIL";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"B-KUNST";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"B-PED";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"B-SPA";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"B-SPRLITT";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"B-TEOL";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"EM-LPU";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"ENGELSK1VU";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"FORKURS";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"LER-6301";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"MATTE2_510";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"MATTENETT";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"M-BARNEV-D";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"M-BIO";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"M-FIL";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"M-MARINBIO";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"M-SAMFOK";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"M-SOA";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"M-SPL";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"M-SYKEPL";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"M-TELEMED";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"MUSFAG";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"M-VISC";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"NAUTIKK";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"SAMKULT";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"SIKKMIL";"3"
"1902";"2018";"1130";"6";"UiT Norges arktiske universitet i Tromsø";"ST-ALITT";"3"
"1902";"2018";"1130";"14";"UiT Norges arktiske universitet i Tromsø";"B-FISK";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"B-POLØKFIL";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"B-PROTEK";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"B-RUSSISK";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"B-SPA";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"B-SPROK";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"FYS-6001";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"HISNETT";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"IMA-GL510A";"3"
"1902";"2018";"1130";"14";"UiT Norges arktiske universitet i Tromsø";"IMA-LU8-13";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"M-BIO";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"M-CONTART";"3"
"1902";"2018";"1130";"21";"UiT Norges arktiske universitet i Tromsø";"M-GEO";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"M-HLDIDP";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"MMASTERU";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"M-MEDOK";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"M-PSY";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"M-SOS";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"M-SYKEPL";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"SSOT";"3"
"1902";"2018";"1130";"7";"UiT Norges arktiske universitet i Tromsø";"VDSBA";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"B-ENG";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"B-ERN";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"B-NOR";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"ENKINGNETT";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"HEL-6308";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"IMA-LU8-13";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"IMAT-FYMA";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"M-CONTART";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"M-FISK";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"M-FYS";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"M-GEO";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"M-INTFISH";"3"
"1902";"2018";"1130";"16";"UiT Norges arktiske universitet i Tromsø";"M-LITT";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"M-TECHSAFE";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"NORSK2VU";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"NORSKTR3";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"STATNETT";"3"
"1902";"2018";"1130";"8";"UiT Norges arktiske universitet i Tromsø";"ST-REL";"3"
"1902";"2018";"1130";"16";"UiT Norges arktiske universitet i Tromsø";"UPLASSERT";"3"
"1902";"2018";"1130";"9";"UiT Norges arktiske universitet i Tromsø";"B-DRONE";"3"
"1902";"2018";"1130";"9";"UiT Norges arktiske universitet i Tromsø";"B-SPRLITT";"3"
"1902";"2018";"1130";"9";"UiT Norges arktiske universitet i Tromsø";"DOKNETT";"3"
"1902";"2018";"1130";"9";"UiT Norges arktiske universitet i Tromsø";"M-FISK";"3"
"1902";"2018";"1130";"9";"UiT Norges arktiske universitet i Tromsø";"M-GENI";"3"
"1902";"2018";"1130";"9";"UiT Norges arktiske universitet i Tromsø";"M-GEO";"3"
"1902";"2018";"1130";"9";"UiT Norges arktiske universitet i Tromsø";"M-PED";"3"
"1902";"2018";"1130";"18";"UiT Norges arktiske universitet i Tromsø";"M-SYKEPL";"3"
"1902";"2018";"1130";"9";"UiT Norges arktiske universitet i Tromsø";"ST-HIST";"3"
"1902";"2018";"1130";"9";"UiT Norges arktiske universitet i Tromsø";"ST-SAMIF";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"B-BY";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"B-FISK";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"B-PMED";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"FILNETT";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"HEL-6307";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"IDRTR";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"IMA-LU8-13";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"M-BIO";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"M-GENI";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"M-LEDINMA";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"M-MARINBIO";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"MMASTERU";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"M-PSY";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"M-STV";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"M-SYKEPL";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"NORSKTR3";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"SOSNETT";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"ST-BIBDOKV";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"ST-NORD";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"ST-PPY";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"TYSK_01";"3"
"1902";"2018";"1130";"10";"UiT Norges arktiske universitet i Tromsø";"VID-6203";"3"
"1902";"2018";"1130";"11";"UiT Norges arktiske universitet i Tromsø";"EM-LPU";"3"
"1902";"2018";"1130";"11";"UiT Norges arktiske universitet i Tromsø";"EM-UTDL";"3"
"1902";"2018";"1130";"11";"UiT Norges arktiske universitet i Tromsø";"ENKINFORM";"3"
"1902";"2018";"1130";"11";"UiT Norges arktiske universitet i Tromsø";"HISNETT";"3"
"1902";"2018";"1130";"11";"UiT Norges arktiske universitet i Tromsø";"IDRB/TR";"3"
"1902";"2018";"1130";"11";"UiT Norges arktiske universitet i Tromsø";"KUNSTNETT";"3"
"1902";"2018";"1130";"11";"UiT Norges arktiske universitet i Tromsø";"M-FAGDID";"3"
"1902";"2018";"1130";"11";"UiT Norges arktiske universitet i Tromsø";"M-HIS";"3"
"1902";"2018";"1130";"11";"UiT Norges arktiske universitet i Tromsø";"M-KUNST";"3"
"1902";"2018";"1130";"11";"UiT Norges arktiske universitet i Tromsø";"M-STV";"3"
"1902";"2018";"1130";"11";"UiT Norges arktiske universitet i Tromsø";"ST-FORF";"3"
"1902";"2018";"1130";"11";"UiT Norges arktiske universitet i Tromsø";"ST-NORD";"3"
"1902";"2018";"1130";"12";"UiT Norges arktiske universitet i Tromsø";"B-ARK";"3"
"1902";"2018";"1130";"24";"UiT Norges arktiske universitet i Tromsø";"B-FISK";"3"
"1902";"2018";"1130";"12";"UiT Norges arktiske universitet i Tromsø";"B-MASTAT";"3"
"1902";"2018";"1130";"12";"UiT Norges arktiske universitet i Tromsø";"IMA-LU8-13";"3"
"1902";"2018";"1130";"12";"UiT Norges arktiske universitet i Tromsø";"MATTE1_510";"3"
"1902";"2018";"1130";"12";"UiT Norges arktiske universitet i Tromsø";"M-BMED";"3"
"1902";"2018";"1130";"12";"UiT Norges arktiske universitet i Tromsø";"M-FOLKEH";"3"
"1902";"2018";"1130";"12";"UiT Norges arktiske universitet i Tromsø";"M-INDIG";"3"
"1902";"2018";"1130";"12";"UiT Norges arktiske universitet i Tromsø";"M-SYKEPL";"3"
"1902";"2018";"1130";"12";"UiT Norges arktiske universitet i Tromsø";"ST-HIST";"3"
"1902";"2018";"1130";"13";"UiT Norges arktiske universitet i Tromsø";"B-ENG";"3"
"1902";"2018";"1130";"13";"UiT Norges arktiske universitet i Tromsø";"B-FISK";"3"
"1902";"2018";"1130";"13";"UiT Norges arktiske universitet i Tromsø";"B-HIS";"3"
