"Kommunenummer campus";"Årstall";"Institusjonskode";"Antall";"Stednavn campus";"Studieprogramkode";"Semester"
"1714";"2019";"1174";"10";"Studiested Stjørdal";"HBR";"3"
"1714";"2019";"1174";"10";"Studiested Stjørdal";"VEM3";"3"
"1714";"2019";"1174";"14";"Studiested Stjørdal";"TLB";"3"
"1714";"2019";"1174";"15";"Studiested Stjørdal";"TLB";"3"
"1714";"2019";"1174";"21";"Studiested Stjørdal";"EVU-TRAK";"3"
"1714";"2019";"1174";"22";"Studiested Stjørdal";"CDE";"3"
"1714";"2019";"1174";"23";"Studiested Stjørdal";"EVU-SVBA";"3"
"1714";"2019";"1174";"29";"Studiested Stjørdal";"MCL";"3"
"1714";"2019";"1174";"34";"Studiested Stjørdal";"BEDØKBO";"3"
"1714";"2019";"1174";"41";"Studiested Stjørdal";"FLE";"3"
"1714";"2019";"1174";"58";"Studiested Stjørdal";"TLBTA";"3"
"1714";"2019";"1174";"60";"Studiested Stjørdal";"BEDØKBO";"3"
"1714";"2019";"1174";"97";"Studiested Stjørdal";"MBATR";"3"
"1714";"2019";"1174";"124";"Studiested Stjørdal";"TLBTA";"3"
"1714";"2019";"1174";"129";"Studiested Stjørdal";"MBATR";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"15JO1";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"20IDR";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"30HK2";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"30MAV2";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"30RGF";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"419";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"ABLU-NT";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"BASELVFSV";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"BIRDIDNAT";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"DEL";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"DELLÆR";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"GLD";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"KFL";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"MAMUE";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"MAMUS";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"SAMFORSK";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"SØK";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"VEMENTU1";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"VEP1";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"15VEM1";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"30FKJ";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"30KBF-M";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"30KOR";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"30KØV";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"30MUP";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"30NAT";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"30SPD";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"30UTE";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"60KHÅ";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"BIRDIDNAT";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"EXFNH";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"MAGLUL1-7";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"MAMUE";"3"
"1719";"2019";"1174";"0";"Studiested Levanger";"SKOF";"3"
"1719";"2019";"1174";"3";"Studiested Levanger";"30FKJ";"3"
"1719";"2019";"1174";"3";"Studiested Levanger";"30MOT";"3"
"1719";"2019";"1174";"3";"Studiested Levanger";"30RGF";"3"
"1719";"2019";"1174";"3";"Studiested Levanger";"GLB";"3"
"1719";"2019";"1174";"3";"Studiested Levanger";"SKOF";"3"
"1719";"2019";"1174";"3";"Studiested Levanger";"VEP2";"3"
"1719";"2019";"1174";"4";"Studiested Levanger";"20ENG";"3"
"1719";"2019";"1174";"4";"Studiested Levanger";"30KØV";"3"
"1719";"2019";"1174";"4";"Studiested Levanger";"BLD";"3"
"1719";"2019";"1174";"4";"Studiested Levanger";"MAGLUSØ1-7";"3"
"1719";"2019";"1174";"5";"Studiested Levanger";"15JO1";"3"
"1719";"2019";"1174";"5";"Studiested Levanger";"30NAT";"3"
"1719";"2019";"1174";"5";"Studiested Levanger";"30SPD";"3"
"1719";"2019";"1174";"5";"Studiested Levanger";"SØK";"3"
"1719";"2019";"1174";"6";"Studiested Levanger";"20MUS";"3"
"1719";"2019";"1174";"6";"Studiested Levanger";"30HK2";"3"
"1719";"2019";"1174";"6";"Studiested Levanger";"30KBF-M";"3"
"1719";"2019";"1174";"6";"Studiested Levanger";"EVU-NOA2";"3"
"1719";"2019";"1174";"6";"Studiested Levanger";"LPD";"3"
"1719";"2019";"1174";"7";"Studiested Levanger";"20MUS";"3"
"1719";"2019";"1174";"7";"Studiested Levanger";"30KOR";"3"
"1719";"2019";"1174";"7";"Studiested Levanger";"30NIP";"3"
"1719";"2019";"1174";"7";"Studiested Levanger";"PK1";"3"
"1719";"2019";"1174";"8";"Studiested Levanger";"20ENG";"3"
"1719";"2019";"1174";"8";"Studiested Levanger";"20FRI";"3"
"1719";"2019";"1174";"8";"Studiested Levanger";"30MAV";"3"
"1719";"2019";"1174";"8";"Studiested Levanger";"30MAV2";"3"
"1719";"2019";"1174";"8";"Studiested Levanger";"60IDR";"3"
"1719";"2019";"1174";"8";"Studiested Levanger";"60SAM";"3"
"1719";"2019";"1174";"9";"Studiested Levanger";"20FRI";"3"
"1719";"2019";"1174";"9";"Studiested Levanger";"30MAT";"3"
"1719";"2019";"1174";"9";"Studiested Levanger";"30SP1";"3"
"1719";"2019";"1174";"9";"Studiested Levanger";"60SAM";"3"
"1719";"2019";"1174";"9";"Studiested Levanger";"DELLÆR";"3"
"1719";"2019";"1174";"9";"Studiested Levanger";"MASPT";"3"
"1719";"2019";"1174";"10";"Studiested Levanger";"30MUP";"3"
"1719";"2019";"1174";"10";"Studiested Levanger";"BIRDIDWP";"3"
"1719";"2019";"1174";"10";"Studiested Levanger";"DEL";"3"
"1719";"2019";"1174";"10";"Studiested Levanger";"MFK";"3"
"1719";"2019";"1174";"11";"Studiested Levanger";"15VEM1";"3"
"1719";"2019";"1174";"11";"Studiested Levanger";"30FPD2";"3"
"1719";"2019";"1174";"12";"Studiested Levanger";"GLU";"3"
"1719";"2019";"1174";"13";"Studiested Levanger";"MFL";"3"
"1719";"2019";"1174";"14";"Studiested Levanger";"BIRDIDWP";"3"
"1719";"2019";"1174";"14";"Studiested Levanger";"MFK";"3"
"1719";"2019";"1174";"15";"Studiested Levanger";"30MAT";"3"
"1719";"2019";"1174";"15";"Studiested Levanger";"60IDR";"3"
"1719";"2019";"1174";"15";"Studiested Levanger";"60KHÅ";"3"
"1719";"2019";"1174";"15";"Studiested Levanger";"MAMUS";"3"
"1719";"2019";"1174";"16";"Studiested Levanger";"30NIP";"3"
"1719";"2019";"1174";"17";"Studiested Levanger";"30FPD2";"3"
"1719";"2019";"1174";"17";"Studiested Levanger";"IVB";"3"
"1719";"2019";"1174";"17";"Studiested Levanger";"MAGLU1-7";"3"
"1719";"2019";"1174";"18";"Studiested Levanger";"BABLU";"3"
"1719";"2019";"1174";"18";"Studiested Levanger";"MFL";"3"
"1719";"2019";"1174";"19";"Studiested Levanger";"EVU-NOA2";"3"
"1719";"2019";"1174";"19";"Studiested Levanger";"HOK";"3"
"1719";"2019";"1174";"19";"Studiested Levanger";"VEP2";"3"
"1719";"2019";"1174";"20";"Studiested Levanger";"BLD";"3"
"1719";"2019";"1174";"20";"Studiested Levanger";"BLU-NT";"3"
"1719";"2019";"1174";"20";"Studiested Levanger";"MAMUS";"3"
"1719";"2019";"1174";"22";"Studiested Levanger";"EVU-MUB";"3"
"1719";"2019";"1174";"22";"Studiested Levanger";"GLB";"3"
"1719";"2019";"1174";"23";"Studiested Levanger";"LPD";"3"
"1719";"2019";"1174";"24";"Studiested Levanger";"LEKROPP";"3"
"1719";"2019";"1174";"25";"Studiested Levanger";"BAHRM";"3"
"1719";"2019";"1174";"26";"Studiested Levanger";"GLU";"3"
"1719";"2019";"1174";"26";"Studiested Levanger";"TPSF";"3"
"1719";"2019";"1174";"27";"Studiested Levanger";"30MAV";"3"
"1719";"2019";"1174";"28";"Studiested Levanger";"PP1N";"3"
"1719";"2019";"1174";"29";"Studiested Levanger";"TPSF";"3"
"1719";"2019";"1174";"30";"Studiested Levanger";"30MOT";"3"
"1719";"2019";"1174";"32";"Studiested Levanger";"HOK";"3"
"1719";"2019";"1174";"33";"Studiested Levanger";"90MKL";"3"
"1719";"2019";"1174";"33";"Studiested Levanger";"GLD";"3"
"1719";"2019";"1174";"36";"Studiested Levanger";"MAGLUL1-7";"3"
"1719";"2019";"1174";"37";"Studiested Levanger";"LEKROPP";"3"
"1719";"2019";"1174";"44";"Studiested Levanger";"BABLU";"3"
"1719";"2019";"1174";"44";"Studiested Levanger";"GRS";"3"
"1719";"2019";"1174";"44";"Studiested Levanger";"PK1";"3"
"1719";"2019";"1174";"44";"Studiested Levanger";"PP1N";"3"
"1719";"2019";"1174";"46";"Studiested Levanger";"MASPT";"3"
"1719";"2019";"1174";"48";"Studiested Levanger";"BAHRM";"3"
"1719";"2019";"1174";"51";"Studiested Levanger";"IVB";"3"
"1719";"2019";"1174";"53";"Studiested Levanger";"MAGLU1-7";"3"
"1719";"2019";"1174";"63";"Studiested Levanger";"MAGLU5-10";"3"
"1719";"2019";"1174";"68";"Studiested Levanger";"FKJN";"3"
"1719";"2019";"1174";"70";"Studiested Levanger";"90MKL";"3"
"1719";"2019";"1174";"71";"Studiested Levanger";"FKJN";"3"
"1719";"2019";"1174";"80";"Studiested Levanger";"BLU-NT";"3"
"1719";"2019";"1174";"83";"Studiested Levanger";"MAGLU5-10";"3"
"1719";"2019";"1174";"382";"Studiested Levanger";"GRS";"3"
"1804";"2019";"1130";"0";"UiT Norges arktiske universitet i Bodø";"B-DT";"3"
"1804";"2019";"1130";"0";"UiT Norges arktiske universitet i Bodø";"FORREALB";"3"
"1804";"2019";"1130";"0";"UiT Norges arktiske universitet i Bodø";"MEDISIN";"3"
"1804";"2019";"1130";"6";"UiT Norges arktiske universitet i Bodø";"B-DT";"3"
"1804";"2019";"1130";"3";"UiT Norges arktiske universitet i Bodø";"FORB";"3"
"1804";"2019";"1130";"4";"UiT Norges arktiske universitet i Bodø";"B-DT";"3"
"1804";"2019";"1130";"5";"UiT Norges arktiske universitet i Bodø";"B-DT";"3"
"1804";"2019";"1130";"6";"UiT Norges arktiske universitet i Bodø";"FORREALB";"3"
"1804";"2019";"1130";"6";"UiT Norges arktiske universitet i Bodø";"VDSBA";"3"
"1804";"2019";"1130";"8";"UiT Norges arktiske universitet i Bodø";"B-DT";"3"
"1804";"2019";"1130";"10";"UiT Norges arktiske universitet i Bodø";"B-DT";"3"
"1804";"2019";"1130";"12";"UiT Norges arktiske universitet i Bodø";"B-DT";"3"
"1804";"2019";"1130";"14";"UiT Norges arktiske universitet i Bodø";"FORB";"3"
"1804";"2019";"1130";"16";"UiT Norges arktiske universitet i Bodø";"B-DT";"3"
"1804";"2019";"1130";"23";"UiT Norges arktiske universitet i Bodø";"VDSBA";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"ABLU";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"BAHBY";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"BANAU";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"BASELVFBA";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"BASOS";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"DIGINNOV";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"ENGAD";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"EVU-ENG2";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"EXCHS";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"EXFNH";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"EXHBS";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"GLU1-7";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"GLU5-10";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"GLUN1-7";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"GLUN5-10";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"INTMARK";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"LU2";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"MABORD2";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"MAENM";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"MAGLUN1-7";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"MAHRM";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"MAIDR";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"MAMAR";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"MASIK120D";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"MASOS";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"MBAL";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"NORDID";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"NORSK";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"PALL2";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"PKVE";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"PT";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"VEPHESO";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"VMENTOR1";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"YDID";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"YVEILED2";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"BFAKI";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"EVU-BAPED";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"GLU1-7";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"INKDID";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"MAGLULU1-7";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"MAMAE";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"MAPRO";"3"
"1804";"2019";"1174";"4";"Studiested Bodø";"MARBIO";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"MBATEK";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"MUS1KFK";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"PSD";"3"
"1804";"2019";"1174";"0";"Studiested Bodø";"VEMENTU1";"3"
"1804";"2019";"1174";"6";"Studiested Bodø";"BALU";"3"
"1804";"2019";"1174";"3";"Studiested Bodø";"DELLÆR";"3"
"1804";"2019";"1174";"3";"Studiested Bodø";"DIGINNOV";"3"
"1804";"2019";"1174";"3";"Studiested Bodø";"ERNÆR";"3"
"1804";"2019";"1174";"3";"Studiested Bodø";"EXFBA";"3"
"1804";"2019";"1174";"3";"Studiested Bodø";"EXFEA";"3"
"1804";"2019";"1174";"3";"Studiested Bodø";"HBR";"3"
"1804";"2019";"1174";"3";"Studiested Bodø";"LU2";"3"
"1804";"2019";"1174";"3";"Studiested Bodø";"MAGLULU1-7";"3"
"1804";"2019";"1174";"3";"Studiested Bodø";"MAGLUN1-7";"3"
"1804";"2019";"1174";"3";"Studiested Bodø";"MAGLUN5-10";"3"
"1804";"2019";"1174";"3";"Studiested Bodø";"MASCIENCE";"3"
"1804";"2019";"1174";"3";"Studiested Bodø";"MASYK";"3"
"1804";"2019";"1174";"3";"Studiested Bodø";"MBAØØ";"3"
"1804";"2019";"1174";"3";"Studiested Bodø";"VEMENTU1";"3"
"1804";"2019";"1174";"3";"Studiested Bodø";"YDID";"3"
"1804";"2019";"1174";"4";"Studiested Bodø";"BABLUS";"3"
"1804";"2019";"1174";"4";"Studiested Bodø";"BAREV";"3"
"1804";"2019";"1174";"4";"Studiested Bodø";"BASELVFSV";"3"
"1804";"2019";"1174";"4";"Studiested Bodø";"BASOS";"3"
"1804";"2019";"1174";"4";"Studiested Bodø";"DELLÆR";"3"
"1804";"2019";"1174";"4";"Studiested Bodø";"EXCHS";"3"
"1804";"2019";"1174";"4";"Studiested Bodø";"GERI";"3"
"1804";"2019";"1174";"4";"Studiested Bodø";"MAGLUN5-10";"3"
"1804";"2019";"1174";"4";"Studiested Bodø";"MALOGO";"3"
"1804";"2019";"1174";"4";"Studiested Bodø";"MUS1KFK";"3"
"1804";"2019";"1174";"5";"Studiested Bodø";"3EN";"3"
"1804";"2019";"1174";"5";"Studiested Bodø";"BAREV";"3"
"1804";"2019";"1174";"5";"Studiested Bodø";"HIS";"3"
"1804";"2019";"1174";"5";"Studiested Bodø";"HMS1";"3"
"1804";"2019";"1174";"5";"Studiested Bodø";"MABORD2";"3"
"1804";"2019";"1174";"5";"Studiested Bodø";"MAENM";"3"
"1804";"2019";"1174";"5";"Studiested Bodø";"MBATEK";"3"
"1804";"2019";"1174";"5";"Studiested Bodø";"SL1";"3"
"1804";"2019";"1174";"5";"Studiested Bodø";"YVEILED2";"3"
"1804";"2019";"1174";"6";"Studiested Bodø";"BASELVFSV";"3"
"1804";"2019";"1174";"6";"Studiested Bodø";"FRI1";"3"
"1804";"2019";"1174";"6";"Studiested Bodø";"GLU5-10";"3"
"1804";"2019";"1174";"6";"Studiested Bodø";"GLUN5-10";"3"
"1804";"2019";"1174";"6";"Studiested Bodø";"INTENT";"3"
"1804";"2019";"1174";"6";"Studiested Bodø";"MBAØØ";"3"
"1804";"2019";"1174";"7";"Studiested Bodø";"BAJOU";"3"
"1804";"2019";"1174";"7";"Studiested Bodø";"MASPESYK";"3"
"1804";"2019";"1174";"7";"Studiested Bodø";"MBATO";"3"
"1804";"2019";"1174";"7";"Studiested Bodø";"VERDEN";"3"
"1804";"2019";"1174";"8";"Studiested Bodø";"MBATO";"3"
"1804";"2019";"1174";"9";"Studiested Bodø";"3EN";"3"
"1804";"2019";"1174";"9";"Studiested Bodø";"BABLU";"3"
"1804";"2019";"1174";"18";"Studiested Bodø";"BEDOK";"3"
"1804";"2019";"1174";"9";"Studiested Bodø";"BLUS";"3"
"1804";"2019";"1174";"9";"Studiested Bodø";"BAANIMAL";"3"
"1804";"2019";"1174";"9";"Studiested Bodø";"FRI1";"3"
"1804";"2019";"1174";"9";"Studiested Bodø";"MAHL";"3"
"1804";"2019";"1174";"9";"Studiested Bodø";"ÅPT";"3"
"1804";"2019";"1174";"10";"Studiested Bodø";"BASYS";"3"
"1804";"2019";"1174";"10";"Studiested Bodø";"BATRE";"3"
"1804";"2019";"1174";"10";"Studiested Bodø";"EXFBA";"3"
"1804";"2019";"1174";"10";"Studiested Bodø";"INTENT";"3"
"1804";"2019";"1174";"10";"Studiested Bodø";"KKH";"3"
"1804";"2019";"1174";"10";"Studiested Bodø";"MAHRM";"3"
"1804";"2019";"1174";"10";"Studiested Bodø";"NORSK";"3"
"1804";"2019";"1174";"10";"Studiested Bodø";"PROF1KFK";"3"
"1804";"2019";"1174";"11";"Studiested Bodø";"BAHIS";"3"
"1804";"2019";"1174";"11";"Studiested Bodø";"BLU";"3"
"1804";"2019";"1174";"11";"Studiested Bodø";"HIS";"3"
"1804";"2019";"1174";"11";"Studiested Bodø";"MAFOLK";"3"
"1804";"2019";"1174";"11";"Studiested Bodø";"MSB5";"3"
"1804";"2019";"1174";"11";"Studiested Bodø";"VPH";"3"
"1804";"2019";"1174";"12";"Studiested Bodø";"MAGLU1-7";"3"
"1804";"2019";"1174";"12";"Studiested Bodø";"NLS";"3"
"1804";"2019";"1174";"12";"Studiested Bodø";"PROF1KFK";"3"
"1804";"2019";"1174";"13";"Studiested Bodø";"BAIDR";"3"
"1804";"2019";"1174";"13";"Studiested Bodø";"BAJOU";"3"
"1804";"2019";"1174";"13";"Studiested Bodø";"MASCIENCE";"3"
"1804";"2019";"1174";"14";"Studiested Bodø";"NETTPED";"3"
"1804";"2019";"1174";"14";"Studiested Bodø";"VEPHESO";"3"
"1804";"2019";"1174";"14";"Studiested Bodø";"ÅPT";"3"
"1804";"2019";"1174";"15";"Studiested Bodø";"BAYRK";"3"
"1804";"2019";"1174";"15";"Studiested Bodø";"IREK1";"3"
"1804";"2019";"1174";"15";"Studiested Bodø";"MAHRM90D";"3"
"1804";"2019";"1174";"15";"Studiested Bodø";"MBAL";"3"
"1804";"2019";"1174";"15";"Studiested Bodø";"NLS";"3"
"1804";"2019";"1174";"16";"Studiested Bodø";"BAENG";"3"
"1804";"2019";"1174";"16";"Studiested Bodø";"EVU-BAPED";"3"
"1804";"2019";"1174";"16";"Studiested Bodø";"MAPRO";"3"
"1804";"2019";"1174";"17";"Studiested Bodø";"MAHL";"3"
"1804";"2019";"1174";"17";"Studiested Bodø";"NETTPED";"3"
"1804";"2019";"1174";"18";"Studiested Bodø";"EXFEA";"3"
"1804";"2019";"1174";"18";"Studiested Bodø";"PK1";"3"
"1804";"2019";"1174";"19";"Studiested Bodø";"BAREGN";"3"
"1804";"2019";"1174";"19";"Studiested Bodø";"MABIO";"3"
"1804";"2019";"1174";"19";"Studiested Bodø";"MAREGN";"3"
"1804";"2019";"1174";"20";"Studiested Bodø";"MASPT";"3"
"1804";"2019";"1174";"21";"Studiested Bodø";"BAHIS";"3"
"1804";"2019";"1174";"21";"Studiested Bodø";"BAREGN";"3"
"1804";"2019";"1174";"21";"Studiested Bodø";"GERI";"3"
"1804";"2019";"1174";"22";"Studiested Bodø";"BAEME";"3"
"1804";"2019";"1174";"22";"Studiested Bodø";"BATRE";"3"
"1804";"2019";"1174";"22";"Studiested Bodø";"HISN";"3"
"1804";"2019";"1174";"22";"Studiested Bodø";"MAREGN";"3"
"1804";"2019";"1174";"22";"Studiested Bodø";"PALL1";"3"
"1804";"2019";"1174";"23";"Studiested Bodø";"BAYRK";"3"
"1804";"2019";"1174";"23";"Studiested Bodø";"SL1";"3"
"1804";"2019";"1174";"24";"Studiested Bodø";"BABEV";"3"
"1804";"2019";"1174";"24";"Studiested Bodø";"HBR";"3"
"1804";"2019";"1174";"24";"Studiested Bodø";"MABIO";"3"
"1804";"2019";"1174";"25";"Studiested Bodø";"ERNÆR";"3"
"1804";"2019";"1174";"25";"Studiested Bodø";"KKH";"3"
"1804";"2019";"1174";"25";"Studiested Bodø";"LESAMF";"3"
"1804";"2019";"1174";"26";"Studiested Bodø";"BAEME";"3"
"1804";"2019";"1174";"26";"Studiested Bodø";"IREK1";"3"
"1804";"2019";"1174";"27";"Studiested Bodø";"BABLU";"3"
"1804";"2019";"1174";"27";"Studiested Bodø";"BAPARAD";"3"
"1804";"2019";"1174";"28";"Studiested Bodø";"CPS1";"3"
"1804";"2019";"1174";"28";"Studiested Bodø";"HISN";"3"
"1804";"2019";"1174";"28";"Studiested Bodø";"PP1N";"3"
"1804";"2019";"1174";"29";"Studiested Bodø";"BAENG";"3"
"1804";"2019";"1174";"29";"Studiested Bodø";"CPS1";"3"
"1804";"2019";"1174";"29";"Studiested Bodø";"HMS1";"3"
"1804";"2019";"1174";"30";"Studiested Bodø";"BAPARAD";"3"
"1804";"2019";"1174";"31";"Studiested Bodø";"BAIDR";"3"
"1804";"2019";"1174";"31";"Studiested Bodø";"BASYS";"3"
"1804";"2019";"1174";"31";"Studiested Bodø";"MASPESYK";"3"
"1804";"2019";"1174";"32";"Studiested Bodø";"ÅRØKLED";"3"
"1804";"2019";"1174";"34";"Studiested Bodø";"BABLUS";"3"
"1804";"2019";"1174";"34";"Studiested Bodø";"BLUS";"3"
"1804";"2019";"1174";"35";"Studiested Bodø";"BAHRM";"3"
"1804";"2019";"1174";"36";"Studiested Bodø";"BAINT";"3"
"1804";"2019";"1174";"36";"Studiested Bodø";"MSB5";"3"
"1804";"2019";"1174";"37";"Studiested Bodø";"MASIK";"3"
"1804";"2019";"1174";"37";"Studiested Bodø";"VERDEN";"3"
"1804";"2019";"1174";"38";"Studiested Bodø";"MBAE";"3"
"1804";"2019";"1174";"39";"Studiested Bodø";"BACPS";"3"
"1804";"2019";"1174";"39";"Studiested Bodø";"BLU";"3"
"1804";"2019";"1174";"42";"Studiested Bodø";"MALOGO";"3"
"1804";"2019";"1174";"43";"Studiested Bodø";"MAHRM90D";"3"
"1804";"2019";"1174";"43";"Studiested Bodø";"PP1N";"3"
"1804";"2019";"1174";"43";"Studiested Bodø";"VPH";"3"
"1804";"2019";"1174";"45";"Studiested Bodø";"BACPS";"3"
"1804";"2019";"1174";"46";"Studiested Bodø";"MAGLU5-10";"3"
"1804";"2019";"1174";"47";"Studiested Bodø";"PK1";"3"
"1804";"2019";"1174";"48";"Studiested Bodø";"BAHBL";"3"
"1804";"2019";"1174";"48";"Studiested Bodø";"BAINT";"3"
"1804";"2019";"1174";"48";"Studiested Bodø";"LESAMF";"3"
"1804";"2019";"1174";"49";"Studiested Bodø";"BABII";"3"
"1804";"2019";"1174";"49";"Studiested Bodø";"MASYK";"3"
"1804";"2019";"1174";"49";"Studiested Bodø";"ÅRØKLED";"3"
"1804";"2019";"1174";"53";"Studiested Bodø";"BASOA";"3"
"1804";"2019";"1174";"53";"Studiested Bodø";"BEDØKBO";"3"
"1804";"2019";"1174";"55";"Studiested Bodø";"MAGLU1-7";"3"
"1804";"2019";"1174";"59";"Studiested Bodø";"EMMMP";"3"
"1804";"2019";"1174";"60";"Studiested Bodø";"EMMMP";"3"
"1804";"2019";"1174";"62";"Studiested Bodø";"BAØKLED";"3"
"1804";"2019";"1174";"62";"Studiested Bodø";"MAGLU5-10";"3"
"1804";"2019";"1174";"64";"Studiested Bodø";"MASIK";"3"
"1804";"2019";"1174";"65";"Studiested Bodø";"MABED";"3"
"1804";"2019";"1174";"65";"Studiested Bodø";"MASPT";"3"
"1804";"2019";"1174";"66";"Studiested Bodø";"BABII";"3"
"1804";"2019";"1174";"67";"Studiested Bodø";"BASY";"3"
"1804";"2019";"1174";"69";"Studiested Bodø";"BAANIMAL";"3"
"1804";"2019";"1174";"70";"Studiested Bodø";"DEL";"3"
"1804";"2019";"1174";"70";"Studiested Bodø";"MASAMF120H";"3"
"1804";"2019";"1174";"72";"Studiested Bodø";"PPAN";"3"
"1804";"2019";"1174";"73";"Studiested Bodø";"BAHRM";"3"
"1804";"2019";"1174";"76";"Studiested Bodø";"MBAE";"3"
"1804";"2019";"1174";"80";"Studiested Bodø";"BAHBL";"3"
"1804";"2019";"1174";"87";"Studiested Bodø";"BEDØKBO";"3"
"1804";"2019";"1174";"90";"Studiested Bodø";"MABED";"3"
"1804";"2019";"1174";"94";"Studiested Bodø";"BADYR";"3"
"1804";"2019";"1174";"96";"Studiested Bodø";"BABEV";"3"
"1804";"2019";"1174";"96";"Studiested Bodø";"BAØKLED";"3"
"1804";"2019";"1174";"100";"Studiested Bodø";"MBALED";"3"
"1804";"2019";"1174";"105";"Studiested Bodø";"MASAMF120H";"3"
"1804";"2019";"1174";"106";"Studiested Bodø";"MBALED";"3"
"1804";"2019";"1174";"113";"Studiested Bodø";"PPAN";"3"
"1804";"2019";"1174";"116";"Studiested Bodø";"DEL";"3"
"1804";"2019";"1174";"178";"Studiested Bodø";"BASOA";"3"
"1804";"2019";"1174";"289";"Studiested Bodø";"BASY";"3"
"1804";"2019";"1301";"0";"Politihøgskolen studiested Bodø";"BA2014-B";"3"
"1804";"2019";"1301";"0";"Politihøgskolen studiested Bodø";"BA2014-O";"3"
"1804";"2019";"1301";"69";"Politihøgskolen studiested Bodø";"BA2019";"3"
